ring_id,vertex_id,x,y
0,281,-193.549,588.654
0,282,-199.71,587.913
0,283,-205.863,587.149
0,284,-212.007,586.361
0,285,-218.143,585.55
0,286,-224.271,584.716
0,287,-230.389,583.859
0,288,-236.499,582.979
0,289,-242.599,582.076
0,290,-248.69,581.15
0,291,-254.771,580.201
0,292,-260.842,579.229
0,293,-266.902,578.234
0,294,-272.952,577.217
0,295,-278.991,576.176
0,296,-285.019,575.113
0,297,-291.036,574.027
0,298,-297.042,572.919
0,299,-303.035,571.788
0,300,-309.017,570.634
0,301,-314.987,569.458
0,302,-320.944,568.259
0,303,-326.888,567.038
0,304,-332.82,565.794
0,305,-338.738,564.528
0,306,-344.643,563.24
0,307,-350.534,561.93
0,308,-356.412,560.597
0,309,-362.275,559.243
0,310,-368.125,557.866
0,311,-373.959,556.467
0,312,-379.779,555.046
0,313,-385.584,553.604
0,314,-391.374,552.139
0,315,-397.148,550.653
0,316,-402.906,549.145
0,317,-408.649,547.615
0,318,-414.376,546.064
0,319,-420.086,544.491
0,320,-425.779,542.896
0,321,-431.456,541.28
0,322,-437.116,539.643
0,323,-442.758,537.985
0,324,-448.383,536.305
0,325,-453.99,534.604
0,326,-459.58,532.882
0,327,-465.151,531.139
0,328,-470.704,529.375
0,329,-476.238,527.59
0,330,-481.754,525.784
0,331,-487.25,523.957
0,332,-492.727,522.11
0,333,-498.185,520.242
0,334,-503.623,518.354
0,335,-509.041,516.445
0,336,-514.44,514.516
0,337,-519.817,512.566
0,338,-525.175,510.597
0,339,-530.511,508.607
0,340,-535.827,506.597
0,341,-541.121,504.567
0,342,-546.394,502.517
0,343,-551.646,500.447
0,344,-556.876,498.358
0,345,-562.083,496.248
0,346,-567.269,494.12
0,347,-572.432,491.971
0,348,-577.573,489.804
0,349,-582.69,487.616
0,350,-587.785,485.41
0,351,-592.857,483.185
0,352,-597.905,480.94
0,353,-602.93,478.677
0,354,-607.93,476.394
0,355,-612.907,474.093
0,356,-617.86,471.773
0,357,-622.788,469.434
0,358,-627.691,467.077
0,359,-632.57,464.702
0,360,-637.424,462.308
0,361,-642.253,459.896
0,362,-647.056,457.466
0,363,-651.834,455.017
0,364,-656.586,452.551
0,365,-661.312,450.067
0,366,-666.012,447.565
0,367,-670.686,445.045
0,368,-675.333,442.508
0,369,-679.953,439.953
0,370,-684.547,437.381
0,371,-689.114,434.792
0,372,-693.653,432.185
0,373,-698.165,429.562
0,374,-702.65,426.921
0,375,-707.107,424.264
0,376,-711.536,421.59
0,377,-715.936,418.899
0,378,-720.309,416.192
0,379,-724.653,413.468
0,380,-728.969,410.728
0,381,-733.255,407.972
0,382,-737.513,405.2
0,383,-741.742,402.411
0,384,-745.941,399.607
0,385,-750.111,396.787
0,386,-754.251,393.951
0,387,-758.362,391.1
0,388,-762.443,388.234
0,389,-766.493,385.352
0,390,-770.513,382.454
0,391,-774.503,379.542
0,392,-778.462,376.615
0,393,-782.391,373.673
0,394,-786.288,370.716
0,395,-790.155,367.744
0,396,-793.99,364.758
0,397,-797.794,361.758
0,398,-801.567,358.743
0,399,-805.308,355.714
0,400,-809.017,352.671
0,401,-812.694,349.614
0,402,-816.339,346.544
0,403,-819.952,343.459
0,404,-823.533,340.361
0,405,-827.081,337.25
0,406,-830.596,334.125
0,407,-834.078,330.988
0,408,-837.528,327.837
0,409,-840.945,324.673
0,410,-844.328,321.496
0,411,-847.678,318.307
0,412,-850.994,315.105
0,413,-854.277,311.89
0,414,-857.527,308.664
0,415,-860.742,305.425
0,416,-863.923,302.174
0,417,-867.071,298.911
0,418,-870.184,295.636
0,419,-873.262,292.35
0,420,-876.307,289.052
0,421,-879.316,285.743
0,422,-882.291,282.422
0,423,-885.231,279.091
0,424,-888.136,275.748
0,425,-891.007,272.394
0,426,-893.841,269.03
0,427,-896.641,265.655
0,428,-899.405,262.269
0,429,-902.134,258.874
0,430,-904.827,255.468
0,431,-907.484,252.051
0,432,-910.106,248.625
0,433,-912.692,245.189
0,434,-915.241,241.744
0,435,-917.755,238.289
0,436,-920.232,234.824
0,437,-922.673,231.35
0,438,-925.077,227.867
0,439,-927.445,224.376
0,440,-929.776,220.875
0,441,-932.071,217.365
0,442,-934.329,213.847
0,443,-936.55,210.321
0,444,-938.734,206.786
0,445,-940.881,203.243
0,446,-942.991,199.692
0,447,-945.063,196.133
0,448,-947.098,192.566
0,449,-949.096,188.992
0,450,-951.057,185.41
0,451,-952.979,181.821
0,452,-954.865,178.225
0,453,-956.712,174.622
0,454,-958.522,171.012
0,455,-960.294,167.395
0,456,-962.028,163.771
0,457,-963.724,160.141
0,458,-965.382,156.505
0,459,-967.001,152.862
0,460,-968.583,149.214
0,461,-970.127,145.56
0,462,-971.632,141.899
0,463,-973.099,138.234
0,464,-974.527,134.562
0,465,-975.917,130.886
0,466,-977.268,127.204
0,467,-978.581,123.518
0,468,-979.855,119.826
0,469,-981.091,116.13
0,470,-982.287,112.429
0,471,-983.445,108.723
0,472,-984.564,105.014
0,473,-985.645,101.3
0,474,-986.686,97.5823
0,475,-987.688,93.8607
0,476,-988.652,90.1354
0,477,-989.576,86.4065
0,478,-990.461,82.6742
0,479,-991.308,78.9386
0,480,-992.115,75.1999
0,481,-992.883,71.4583
0,482,-993.611,67.7138
0,483,-994.301,63.9667
0,484,-994.951,60.217
0,485,-995.562,56.465
0,486,-996.134,52.7107
0,487,-996.666,48.9544
0,488,-997.159,45.1961
0,489,-997.613,41.436
0,490,-998.027,37.6743
0,491,-998.402,33.9111
0,492,-998.737,30.1466
0,493,-999.033,26.3809
0,494,-999.289,22.6141
0,495,-999.507,18.8465
0,496,-999.684,15.0781
0,497,-999.822,11.3091
0,498,-999.921,7.53962
0,499,-999.98,3.76989
0,500,-1000,7.34788e-14
0,501,-999.98,-3.76989
0,502,-999.921,-7.53962
0,503,-999.822,-11.3091
0,504,-999.684,-15.0781
0,505,-999.507,-18.8465
0,506,-999.289,-22.6141
0,507,-999.033,-26.3809
0,508,-998.737,-30.1466
0,509,-998.402,-33.9111
0,510,-998.027,-37.6743
0,511,-997.613,-41.436
0,512,-997.159,-45.1961
0,513,-996.666,-48.9544
0,514,-996.134,-52.7107
0,515,-995.562,-56.465
0,516,-994.951,-60.217
0,517,-994.301,-63.9667
0,518,-993.611,-67.7138
0,519,-992.883,-71.4583
0,520,-992.115,-75.1999
0,521,-991.308,-78.9386
0,522,-990.461,-82.6742
0,523,-989.576,-86.4065
0,524,-988.652,-90.1354
0,525,-987.688,-93.8607
0,526,-986.686,-97.5823
0,527,-985.645,-101.3
0,528,-984.564,-105.014
0,529,-983.445,-108.723
0,530,-982.287,-112.429
0,531,-981.091,-116.13
0,532,-979.855,-119.826
0,533,-978.581,-123.518
0,534,-977.268,-127.204
0,535,-975.917,-130.886
0,536,-974.527,-134.562
0,537,-973.099,-138.234
0,538,-971.632,-141.899
0,539,-970.127,-145.56
0,540,-968.583,-149.214
0,541,-967.001,-152.862
0,542,-965.382,-156.505
0,543,-963.724,-160.141
0,544,-962.028,-163.771
0,545,-960.294,-167.395
0,546,-958.522,-171.012
0,547,-956.712,-174.622
0,548,-954.865,-178.225
0,549,-952.979,-181.821
0,550,-951.057,-185.41
0,551,-949.096,-188.992
0,552,-947.098,-192.566
0,553,-945.063,-196.133
0,554,-942.991,-199.692
0,555,-940.881,-203.243
0,556,-938.734,-206.786
0,557,-936.55,-210.321
0,558,-934.329,-213.847
0,559,-932.071,-217.365
0,560,-929.776,-220.875
0,561,-927.445,-224.376
0,562,-925.077,-227.867
0,563,-922.673,-231.35
0,564,-920.232,-234.824
0,565,-917.755,-238.289
0,566,-915.241,-241.744
0,567,-912.692,-245.189
0,568,-910.106,-248.625
0,569,-907.484,-252.051
0,570,-904.827,-255.468
0,571,-902.134,-258.874
0,572,-899.405,-262.269
0,573,-896.641,-265.655
0,574,-893.841,-269.03
0,575,-891.007,-272.394
0,576,-888.136,-275.748
0,577,-885.231,-279.091
0,578,-882.291,-282.422
0,579,-879.316,-285.743
0,580,-876.307,-289.052
0,581,-873.262,-292.35
0,582,-870.184,-295.636
0,583,-867.071,-298.911
0,584,-863.923,-302.174
0,585,-860.742,-305.425
0,586,-857.527,-308.664
0,587,-854.277,-311.89
0,588,-850.994,-315.105
0,589,-847.678,-318.307
0,590,-844.328,-321.496
0,591,-840.945,-324.673
0,592,-837.528,-327.837
0,593,-834.078,-330.988
0,594,-830.596,-334.125
0,595,-827.081,-337.25
0,596,-823.533,-340.361
0,597,-819.952,-343.459
0,598,-816.339,-346.544
0,599,-812.694,-349.614
0,600,-809.017,-352.671
0,601,-805.308,-355.714
0,602,-801.567,-358.743
0,603,-797.794,-361.758
0,604,-793.99,-364.758
0,605,-790.155,-367.744
0,606,-786.288,-370.716
0,607,-782.391,-373.673
0,608,-778.462,-376.615
0,609,-774.503,-379.542
0,610,-770.513,-382.454
0,611,-766.493,-385.352
0,612,-762.443,-388.234
0,613,-758.362,-391.1
0,614,-754.251,-393.951
0,615,-750.111,-396.787
0,616,-745.941,-399.607
0,617,-741.742,-402.411
0,618,-737.513,-405.2
0,619,-733.255,-407.972
0,620,-728.969,-410.728
0,621,-724.653,-413.468
0,622,-720.309,-416.192
0,623,-715.936,-418.899
0,624,-711.536,-421.59
0,625,-707.107,-424.264
0,626,-702.65,-426.921
0,627,-698.165,-429.562
0,628,-693.653,-432.185
0,629,-689.114,-434.792
0,630,-684.547,-437.381
0,631,-679.953,-439.953
0,632,-675.333,-442.508
0,633,-670.686,-445.045
0,634,-666.012,-447.565
0,635,-661.312,-450.067
0,636,-656.586,-452.551
0,637,-651.834,-455.017
0,638,-647.056,-457.466
0,639,-642.253,-459.896
0,640,-637.424,-462.308
0,641,-632.57,-464.702
0,642,-627.691,-467.077
0,643,-622.788,-469.434
0,644,-617.86,-471.773
0,645,-612.907,-474.093
0,646,-607.93,-476.394
0,647,-602.93,-478.677
0,648,-597.905,-480.94
0,649,-592.857,-483.185
0,650,-587.785,-485.41
0,651,-582.69,-487.616
0,652,-577.573,-489.804
0,653,-572.432,-491.971
0,654,-567.269,-494.12
0,655,-562.083,-496.248
0,656,-556.876,-498.358
0,657,-551.646,-500.447
0,658,-546.394,-502.517
0,659,-541.121,-504.567
0,660,-535.827,-506.597
0,661,-530.511,-508.607
0,662,-525.175,-510.597
0,663,-519.817,-512.566
0,664,-514.44,-514.516
0,665,-509.041,-516.445
0,666,-503.623,-518.354
0,667,-498.185,-520.242
0,668,-492.727,-522.11
0,669,-487.25,-523.957
0,670,-481.754,-525.784
0,671,-476.238,-527.59
0,672,-470.704,-529.375
0,673,-465.151,-531.139
0,674,-459.58,-532.882
0,675,-453.99,-534.604
0,676,-448.383,-536.305
0,677,-442.758,-537.985
0,678,-437.116,-539.643
0,679,-431.456,-541.28
0,680,-425.779,-542.896
0,681,-420.086,-544.491
0,682,-414.376,-546.064
0,683,-408.649,-547.615
0,684,-402.906,-549.145
0,685,-397.148,-550.653
0,686,-391.374,-552.139
0,687,-385.584,-553.604
0,688,-379.779,-555.046
0,689,-373.959,-556.467
0,690,-368.125,-557.866
0,691,-362.275,-559.243
0,692,-356.412,-560.597
0,693,-350.534,-561.93
0,694,-344.643,-563.24
0,695,-338.738,-564.528
0,696,-332.82,-565.794
0,697,-326.888,-567.038
0,698,-320.944,-568.259
0,699,-314.987,-569.458
0,700,-309.017,-570.634
0,701,-303.035,-571.788
0,702,-297.042,-572.919
0,703,-291.036,-574.027
0,704,-285.019,-575.113
0,705,-278.991,-576.176
0,706,-272.952,-577.217
0,707,-266.902,-578.234
0,708,-260.842,-579.229
0,709,-254.771,-580.201
0,710,-248.69,-581.15
0,711,-242.599,-582.076
0,712,-236.499,-582.979
0,713,-230.389,-583.859
0,714,-224.271,-584.716
0,715,-218.143,-585.55
0,716,-212.007,-586.361
0,717,-205.863,-587.149
0,718,-199.71,-587.913
0,719,-193.549,-588.654
0,720,-187.381,-589.372
0,721,-181.206,-590.067
0,722,-175.023,-590.739
0,723,-168.833,-591.387
0,724,-162.637,-592.012
0,725,-156.434,-592.613
0,726,-150.226,-593.191
0,727,-144.011,-593.746
0,728,-137.79,-594.277
0,729,-131.564,-594.785
0,730,-125.333,-595.269
0,731,-119.097,-595.73
0,732,-112.856,-596.167
0,733,-106.611,-596.58
0,734,-100.362,-596.971
0,735,-94.1083,-597.337
0,736,-87.8512,-597.68
0,737,-81.5906,-598
0,738,-75.3268,-598.295
0,739,-69.06,-598.568
0,740,-62.7905,-598.816
0,741,-56.5185,-599.041
0,742,-50.2443,-599.242
0,743,-43.9681,-599.42
0,744,-37.6902,-599.574
0,745,-31.4108,-599.704
0,746,-25.1301,-599.811
0,747,-18.8484,-599.893
0,748,-12.566,-599.953
0,749,-6.28314,-599.988
0,750,-1.83697e-13,-600
0,751,6.28314,-599.988
0,752,12.566,-599.953
0,753,18.8484,-599.893
0,754,25.1301,-599.811
0,755,31.4108,-599.704
0,756,37.6902,-599.574
0,757,43.9681,-599.42
0,758,50.2443,-599.242
0,759,56.5185,-599.041
0,760,62.7905,-598.816
0,761,69.06,-598.568
0,762,75.3268,-598.295
0,763,81.5906,-598
0,764,87.8512,-597.68
0,765,94.1083,-597.337
0,766,100.362,-596.971
0,767,106.611,-596.58
0,768,112.856,-596.167
0,769,119.097,-595.73
0,770,125.333,-595.269
0,771,131.564,-594.785
0,772,137.79,-594.277
0,773,144.011,-593.746
0,774,150.226,-593.191
0,775,156.434,-592.613
0,776,162.637,-592.012
0,777,168.833,-591.387
0,778,175.023,-590.739
0,779,181.206,-590.067
0,780,187.381,-589.372
0,781,193.549,-588.654
0,782,199.71,-587.913
0,783,205.863,-587.149
0,784,212.007,-586.361
0,785,218.143,-585.55
0,786,224.271,-584.716
0,787,230.389,-583.859
0,788,236.499,-582.979
0,789,242.599,-582.076
0,790,248.69,-581.15
0,791,254.771,-580.201
0,792,260.842,-579.229
0,793,266.902,-578.234
0,794,272.952,-577.217
0,795,278.991,-576.176
0,796,285.019,-575.113
0,797,291.036,-574.027
0,798,297.042,-572.919
0,799,303.035,-571.788
0,800,309.017,-570.634
0,801,314.987,-569.458
0,802,320.944,-568.259
0,803,326.888,-567.038
0,804,332.82,-565.794
0,805,338.738,-564.528
0,806,344.643,-563.24
0,807,350.534,-561.93
0,808,356.412,-560.597
0,809,362.275,-559.243
0,810,368.125,-557.866
0,811,373.959,-556.467
0,812,379.779,-555.046
0,813,385.584,-553.604
0,814,391.374,-552.139
0,815,397.148,-550.653
0,816,402.906,-549.145
0,817,408.649,-547.615
0,818,414.376,-546.064
0,819,420.086,-544.491
0,820,425.779,-542.896
0,821,431.456,-541.28
0,822,437.116,-539.643
0,823,442.758,-537.985
0,824,448.383,-536.305
0,825,453.99,-534.604
0,826,459.58,-532.882
0,827,465.151,-531.139
0,828,470.704,-529.375
0,829,476.238,-527.59
0,830,481.754,-525.784
0,831,487.25,-523.957
0,832,492.727,-522.11
0,833,498.185,-520.242
0,834,503.623,-518.354
0,835,509.041,-516.445
0,836,514.44,-514.516
0,837,519.817,-512.566
0,838,525.175,-510.597
0,839,530.511,-508.607
0,840,535.827,-506.597
0,841,541.121,-504.567
0,842,546.394,-502.517
0,843,551.646,-500.447
0,844,556.876,-498.358
0,845,562.083,-496.248
0,846,567.269,-494.12
0,847,572.432,-491.971
0,848,577.573,-489.804
0,849,582.69,-487.616
0,850,587.785,-485.41
0,851,592.857,-483.185
0,852,597.905,-480.94
0,853,602.93,-478.677
0,854,607.93,-476.394
0,855,612.907,-474.093
0,856,617.86,-471.773
0,857,622.788,-469.434
0,858,627.691,-467.077
0,859,632.57,-464.702
0,860,637.424,-462.308
0,861,642.253,-459.896
0,862,647.056,-457.466
0,863,651.834,-455.017
0,864,656.586,-452.551
0,865,661.312,-450.067
0,866,666.012,-447.565
0,867,670.686,-445.045
0,868,675.333,-442.508
0,869,679.953,-439.953
0,870,684.547,-437.381
0,871,689.114,-434.792
0,872,693.653,-432.185
0,873,698.165,-429.562
0,874,702.65,-426.921
0,875,707.107,-424.264
0,876,711.536,-421.59
0,877,715.936,-418.899
0,878,720.309,-416.192
0,879,724.653,-413.468
0,880,728.969,-410.728
0,881,733.255,-407.972
0,882,737.513,-405.2
0,883,741.742,-402.411
0,884,745.941,-399.607
0,885,750.111,-396.787
0,886,754.251,-393.951
0,887,758.362,-391.1
0,888,762.443,-388.234
0,889,766.493,-385.352
0,890,770.513,-382.454
0,891,774.503,-379.542
0,892,778.462,-376.615
0,893,782.391,-373.673
0,894,786.288,-370.716
0,895,790.155,-367.744
0,896,793.99,-364.758
0,897,797.794,-361.758
0,898,801.567,-358.743
0,899,805.308,-355.714
0,900,809.017,-352.671
0,901,812.694,-349.614
0,902,816.339,-346.544
0,903,819.952,-343.459
0,904,823.533,-340.361
0,905,827.081,-337.25
0,906,830.596,-334.125
0,907,834.078,-330.988
0,908,837.528,-327.837
0,909,840.945,-324.673
0,910,844.328,-321.496
0,911,847.678,-318.307
0,912,850.994,-315.105
0,913,854.277,-311.89
0,914,857.527,-308.664
0,915,860.742,-305.425
0,916,863.923,-302.174
0,917,867.071,-298.911
0,918,870.184,-295.636
0,919,873.262,-292.35
0,920,876.307,-289.052
0,921,879.316,-285.743
0,922,882.291,-282.422
0,923,885.231,-279.091
0,924,888.136,-275.748
0,925,891.007,-272.394
0,926,893.841,-269.03
0,927,896.641,-265.655
0,928,899.405,-262.269
0,929,902.134,-258.874
0,930,904.827,-255.468
0,931,907.484,-252.051
0,932,910.106,-248.625
0,933,912.692,-245.189
0,934,915.241,-241.744
0,935,917.755,-238.289
0,936,920.232,-234.824
0,937,922.673,-231.35
0,938,925.077,-227.867
0,939,927.445,-224.376
0,940,929.776,-220.875
0,941,932.071,-217.365
0,942,934.329,-213.847
0,943,936.55,-210.321
0,944,938.734,-206.786
0,945,940.881,-203.243
0,946,942.991,-199.692
0,947,945.063,-196.133
0,948,947.098,-192.566
0,949,949.096,-188.992
0,950,951.057,-185.41
0,951,952.979,-181.821
0,952,954.865,-178.225
0,953,956.712,-174.622
0,954,958.522,-171.012
0,955,960.294,-167.395
0,956,962.028,-163.771
0,957,963.724,-160.141
0,958,965.382,-156.505
0,959,967.001,-152.862
0,960,968.583,-149.214
0,961,970.127,-145.56
0,962,971.632,-141.899
0,963,973.099,-138.234
0,964,974.527,-134.562
0,965,975.917,-130.886
0,966,977.268,-127.204
0,967,978.581,-123.518
0,968,979.855,-119.826
0,969,981.091,-116.13
0,970,982.287,-112.429
0,971,983.445,-108.723
0,972,984.564,-105.014
0,973,985.645,-101.3
0,974,986.686,-97.5823
0,975,987.688,-93.8607
0,976,988.652,-90.1354
0,977,989.576,-86.4065
0,978,990.461,-82.6742
0,979,991.308,-78.9386
0,980,992.115,-75.1999
0,981,992.883,-71.4583
0,982,993.611,-67.7138
0,983,994.301,-63.9667
0,984,994.951,-60.217
0,985,995.562,-56.465
0,986,996.134,-52.7107
0,987,996.666,-48.9544
0,988,997.159,-45.1961
0,989,997.613,-41.436
0,990,998.027,-37.6743
0,991,998.402,-33.9111
0,992,998.737,-30.1466
0,993,999.033,-26.3809
0,994,999.289,-22.6141
0,995,999.507,-18.8465
0,996,999.684,-15.0781
0,997,999.822,-11.3091
0,998,999.921,-7.53962
0,999,999.98,-3.76989
