ring_id,vertex_id,x,y
0,97,-1991.12,141.162
0,98,-1996.05,94.1858
0,99,-1999.01,47.1161
0,100,-2000,1.83697e-13
0,101,-1999.01,-47.1161
0,102,-1996.05,-94.1858
0,103,-1991.12,-141.162
0,104,-1984.23,-188
0,105,-1975.38,-234.652
0,106,-1964.57,-281.072
0,107,-1951.83,-327.215
0,108,-1937.17,-373.035
0,109,-1920.59,-418.487
0,110,-1902.11,-463.525
0,111,-1881.76,-508.107
0,112,-1859.55,-552.187
0,113,-1835.51,-595.722
0,114,-1809.65,-638.669
0,115,-1782.01,-680.986
0,116,-1752.61,-722.631
0,117,-1721.48,-763.562
0,118,-1688.66,-803.74
0,119,-1654.16,-843.125
0,120,-1618.03,-881.678
0,121,-1580.31,-919.361
0,122,-1541.03,-956.136
0,123,-1500.22,-991.968
0,124,-1457.94,-1026.82
0,125,-1414.21,-1060.66
0,126,-1369.09,-1093.45
0,127,-1322.62,-1125.17
0,128,-1274.85,-1155.77
0,129,-1225.81,-1185.23
0,130,-1175.57,-1213.53
0,131,-1124.17,-1240.62
0,132,-1071.65,-1266.49
0,133,-1018.08,-1291.11
0,134,-963.507,-1314.46
0,135,-907.981,-1336.51
0,136,-851.559,-1357.24
0,137,-794.296,-1376.63
0,138,-736.249,-1394.66
0,139,-677.476,-1411.32
0,140,-618.034,-1426.58
0,141,-557.982,-1440.44
0,142,-497.38,-1452.87
0,143,-436.286,-1463.88
0,144,-374.763,-1473.43
0,145,-312.869,-1481.53
0,146,-250.666,-1488.17
0,147,-188.217,-1493.34
0,148,-125.581,-1497.04
0,149,-62.8215,-1499.26
0,150,-3.67394e-13,-1500
0,151,62.8215,-1499.26
0,152,125.581,-1497.04
0,153,188.217,-1493.34
0,154,250.666,-1488.17
0,155,312.869,-1481.53
0,156,374.763,-1473.43
0,157,436.286,-1463.88
0,158,497.38,-1452.87
0,159,557.982,-1440.44
0,160,618.034,-1426.58
0,161,677.476,-1411.32
0,162,736.249,-1394.66
0,163,794.296,-1376.63
0,164,851.559,-1357.24
0,165,907.981,-1336.51
0,166,963.507,-1314.46
0,167,1018.08,-1291.11
0,168,1071.65,-1266.49
0,169,1124.17,-1240.62
0,170,1175.57,-1213.53
0,171,1225.81,-1185.23
0,172,1274.85,-1155.77
0,173,1322.62,-1125.17
0,174,1369.09,-1093.45
0,175,1414.21,-1060.66
0,176,1457.94,-1026.82
0,177,1500.22,-991.968
0,178,1541.03,-956.136
0,179,1580.31,-919.361
0,180,1618.03,-881.678
0,181,1654.16,-843.125
0,182,1688.66,-803.74
0,183,1721.48,-763.562
0,184,1752.61,-722.631
0,185,1782.01,-680.986
0,186,1809.65,-638.669
0,187,1835.51,-595.722
0,188,1859.55,-552.187
0,189,1881.76,-508.107
0,190,1902.11,-463.525
0,191,1920.59,-418.487
0,192,1937.17,-373.035
0,193,1951.83,-327.215
0,194,1964.57,-281.072
0,195,1975.38,-234.652
0,196,1984.23,-188
0,197,1991.12,-141.162
0,198,1996.05,-94.1858
0,199,1999.01,-47.1161
1,0,1173.21,-100
1,1,1100,-173.205
1,2,1000,-200
1,3,900,-173.205
1,4,826.795,-100
1,5,800,2.44929e-14
1,6,826.795,100
1,7,900,173.205
1,8,1000,200
1,9,1100,173.205
1,10,1173.21,100
1,11,1200,0
2,0,673.205,549.519
2,1,600,476.314
2,2,500,449.519
2,3,400,476.314
2,4,326.795,549.519
2,5,300,649.519
2,6,326.795,749.519
2,7,400,822.724
2,8,500,849.519
2,9,600,822.724
2,10,673.205,749.519
2,11,700,649.519
3,0,-326.795,549.519
3,1,-400,476.314
3,2,-500,449.519
3,3,-600,476.314
3,4,-673.205,549.519
3,5,-700,649.519
3,6,-673.205,749.519
3,7,-600,822.724
3,8,-500,849.519
3,9,-400,822.724
3,10,-326.795,749.519
3,11,-300,649.519
4,0,-826.795,-100
4,1,-900,-173.205
4,2,-1000,-200
4,3,-1100,-173.205
4,4,-1173.21,-100
4,5,-1200,1.16341e-13
4,6,-1173.21,100
4,7,-1100,173.205
4,8,-1000,200
4,9,-900,173.205
4,10,-826.795,100
4,11,-800,9.18485e-14
5,0,-326.795,-749.519
5,1,-400,-822.724
5,2,-500,-849.519
5,3,-600,-822.724
5,4,-673.205,-749.519
5,5,-700,-649.519
5,6,-673.205,-549.519
5,7,-600,-476.314
5,8,-500,-449.519
5,9,-400,-476.314
5,10,-326.795,-549.519
5,11,-300,-649.519
6,0,673.205,-749.519
6,1,600,-822.724
6,2,500,-849.519
6,3,400,-822.724
6,4,326.795,-749.519
6,5,300,-649.519
6,6,326.795,-549.519
6,7,400,-476.314
6,8,500,-449.519
6,9,600,-476.314
6,10,673.205,-549.519
6,11,700,-649.519
