ring_id,vertex_id,x,y
0,326,-92.0883,-138.668
0,327,-93.1422,-149.858
0,328,-83.5392,-155.701
0,329,-71.0747,-162.047
0,330,-61.191,-152.15
0,331,-51.921,-160.922
0,332,-53.8159,-173.543
0,333,-47.505,-182.122
0,334,-49.7168,-192.54
0,335,-59.4038,-196.934
0,336,-62.6184,-207.074
0,337,-72.3585,-208.986
0,338,-76.1148,-218.173
0,339,-76.5026,-227.168
0,340,-81.0568,-234.934
0,341,-80.9944,-243.671
0,342,-79.7079,-252.314
0,343,-70.7041,-256.375
0,344,-69.0584,-266.114
0,345,-69.3653,-276.373
0,346,-70.5705,-286.565
0,347,-64.671,-294.952
0,348,-58.8106,-303.365
0,349,-49.1407,-305.236
0,350,-39.3055,-304.712
0,351,-27.627,-311.278
0,352,-20.3181,-300.05
0,353,-27.2553,-304.798
0,354,-35.4223,-306.793
0,355,-39.2511,-315.086
0,356,-35.3239,-323.333
0,357,-35.9396,-331.127
0,358,-32.9286,-338.341
0,359,-33.3682,-347.834
0,360,-42.607,-350.059
0,361,-33.0251,-353.078
0,362,-26.481,-360.7
0,363,-30.6619,-369.864
0,364,-29.1963,-379.829
0,365,-40.8597,-375.661
0,366,-45.5139,-387.139
0,367,-50.9479,-394.788
0,368,-50.9575,-404.171
0,369,-49.2708,-416.622
0,370,-52.4219,-428.786
0,371,-65.7949,-425.753
0,372,-76.4323,-434.406
0,373,-63.4272,-435.689
0,374,-54.9264,-445.614
0,375,-54.002,-458.004
0,376,-58.4355,-469.61
0,377,-56.6621,-479.808
0,378,-46.4949,-481.751
0,379,-35.3591,-481.345
0,380,-33.0923,-492.255
0,381,-24.3179,-498.742
0,382,-19.4429,-508.505
0,383,-13.3162,-496.035
0,384,-9.18485e-14,-500
0,385,0.083469,-491.64
0,386,-3.58184,-484.126
0,387,-0.776398,-472.95
0,388,10.3921,-475.787
0,389,18.9696,-474.594
0,390,24.6495,-468.057
0,391,29.8819,-458.922
0,392,21.8852,-452.076
0,393,28.1182,-445.299
0,394,25.5212,-436.466
0,395,24.4209,-426.542
0,396,33.6046,-422.625
0,397,46.035,-419.232
0,398,49.5669,-431.624
0,399,57.8721,-427.662
0,400,65.2992,-422.229
0,401,77.8201,-419.437
0,402,80.2525,-406.842
0,403,93.1493,-402.518
0,404,100.49,-413.969
0,405,104.034,-422.323
0,406,108.85,-430.013
0,407,115.127,-437.207
0,408,115.758,-446.734
0,409,122.61,-452.031
0,410,131.253,-451.499
0,411,142.981,-453.969
0,412,144.444,-442.074
0,413,142.058,-430.967
0,414,153.383,-430.083
0,415,161.6,-429.886
0,416,166.84,-423.555
0,417,174.394,-414.77
0,418,164.392,-408.921
0,419,175.026,-405.931
0,420,171.01,-395.641
0,421,179.456,-389.272
0,422,177.542,-378.869
0,423,185.966,-383.588
0,424,195.365,-381.378
0,425,206.176,-377.153
0,426,215.543,-384.007
0,427,222.31,-376.212
0,428,226.094,-366.607
0,429,217.389,-361.141
0,430,209.808,-354.198
0,431,212.684,-344.368
0,432,214.962,-334.382
0,433,224.405,-334.721
0,434,229.131,-342.905
0,435,240.552,-343.983
0,436,239.916,-355.437
0,437,247.86,-357.372
0,438,255.827,-359.213
0,439,263.178,-366.709
0,440,272.068,-361.122
0,441,284.011,-356.888
0,442,280.981,-344.584
0,443,289.885,-334.795
0,444,299.744,-343.621
0,445,304.932,-336.514
0,446,304.538,-327.725
0,447,302.26,-315.824
0,448,314.277,-314.277
0,449,323.418,-309.432
0,450,331.997,-315.214
0,451,343.861,-312.826
0,452,347.132,-324.478
0,453,356.577,-318.226
0,454,362.401,-308.512
0,455,369.398,-318.242
0,456,381.247,-320.04
0,457,391.725,-319.324
0,458,400.971,-314.342
0,459,409.969,-308.439
0,460,413.967,-298.448
0,461,418.843,-286.504
0,462,408.133,-279.311
0,463,403.368,-268.733
0,464,410.285,-259.419
0,465,404.192,-250.667
0,466,393.839,-248.106
0,467,400.877,-240.853
0,468,405.312,-231.771
0,469,404.657,-224.567
0,470,403.06,-217.512
0,471,393.388,-215.57
0,472,394.64,-205.785
0,473,399.606,-198.54
0,474,398.296,-189.854
0,475,389.805,-186.554
0,476,387.241,-177.814
0,477,392.23,-171.885
0,478,396.331,-165.31
0,479,403.661,-156.876
0,480,394.918,-149.917
0,481,389.118,-142.591
0,482,383.084,-135.456
0,483,388.956,-127.675
0,484,398.128,-124.373
0,485,396.224,-114.889
0,486,386.736,-113.005
0,487,385.352,-103.073
0,488,394.466,-98.8893
0,489,386.837,-91.2533
0,490,389.5,-80.793
0,491,400.153,-85.7869
0,492,407.856,-76.894
0,493,420.588,-80.9404
0,494,425.443,-68.4937
0,495,416.644,-62.5738
0,496,414.874,-52.1182
0,497,423.119,-45.9774
0,498,427.933,-36.8932
0,499,429.211,-23.9384
0,500,416.725,-20.2581
0,501,426.241,-22.1642
0,502,431.378,-13.9295
0,503,440.788,-14.9998
0,504,445.714,-6.91156
0,505,454.6,-6.38415
0,506,460.812,-0.00835222
0,507,464.274,-8.94531
0,508,473.744,-10.4197
0,509,478.554,-4.58198
0,510,485.161,-0.897896
0,511,492.605,-0.854079
