ring_id,vertex_id,x,y
0,277,-337.667,1478.47
0,278,-350.046,1476.85
0,279,-362.412,1475.17
0,280,-374.763,1473.43
0,281,-387.099,1471.64
0,282,-399.42,1469.78
0,283,-411.725,1467.87
0,284,-424.014,1465.9
0,285,-436.286,1463.88
0,286,-448.542,1461.79
0,287,-460.779,1459.65
0,288,-472.998,1457.45
0,289,-485.198,1455.19
0,290,-497.38,1452.87
0,291,-509.541,1450.5
0,292,-521.683,1448.07
0,293,-533.804,1445.59
0,294,-545.904,1443.04
0,295,-557.982,1440.44
0,296,-570.039,1437.78
0,297,-582.072,1435.07
0,298,-594.083,1432.3
0,299,-606.071,1429.47
0,300,-618.034,1426.58
0,301,-629.973,1423.64
0,302,-641.887,1420.65
0,303,-653.776,1417.59
0,304,-665.639,1414.49
0,305,-677.476,1411.32
0,306,-689.286,1408.1
0,307,-701.069,1404.82
0,308,-712.824,1401.49
0,309,-724.551,1398.11
0,310,-736.249,1394.66
0,311,-747.918,1391.17
0,312,-759.558,1387.62
0,313,-771.168,1384.01
0,314,-782.747,1380.35
0,315,-794.296,1376.63
0,316,-805.813,1372.86
0,317,-817.298,1369.04
0,318,-828.751,1365.16
0,319,-840.171,1361.23
0,320,-851.559,1357.24
0,321,-862.912,1353.2
0,322,-874.232,1349.11
0,323,-885.516,1344.96
0,324,-896.766,1340.76
0,325,-907.981,1336.51
0,326,-919.16,1332.2
0,327,-930.302,1327.85
0,328,-941.408,1323.44
0,329,-952.476,1318.97
0,330,-963.507,1314.46
0,331,-974.5,1309.89
0,332,-985.455,1305.28
0,333,-996.37,1300.61
0,334,-1007.25,1295.89
0,335,-1018.08,1291.11
0,336,-1028.88,1286.29
0,337,-1039.63,1281.42
0,338,-1050.35,1276.49
0,339,-1061.02,1271.52
0,340,-1071.65,1266.49
0,341,-1082.24,1261.42
0,342,-1092.79,1256.29
0,343,-1103.29,1251.12
0,344,-1113.75,1245.89
0,345,-1124.17,1240.62
0,346,-1134.54,1235.3
0,347,-1144.86,1229.93
0,348,-1155.15,1224.51
0,349,-1165.38,1219.04
0,350,-1175.57,1213.53
0,351,-1185.71,1207.96
0,352,-1195.81,1202.35
0,353,-1205.86,1196.69
0,354,-1215.86,1190.99
0,355,-1225.81,1185.23
0,356,-1235.72,1179.43
0,357,-1245.58,1173.59
0,358,-1255.38,1167.69
0,359,-1265.14,1161.75
0,360,-1274.85,1155.77
0,361,-1284.51,1149.74
0,362,-1294.11,1143.66
0,363,-1303.67,1137.54
0,364,-1313.17,1131.38
0,365,-1322.62,1125.17
0,366,-1332.02,1118.91
0,367,-1341.37,1112.61
0,368,-1350.67,1106.27
0,369,-1359.91,1099.88
0,370,-1369.09,1093.45
0,371,-1378.23,1086.98
0,372,-1387.31,1080.46
0,373,-1396.33,1073.9
0,374,-1405.3,1067.3
0,375,-1414.21,1060.66
0,376,-1423.07,1053.97
0,377,-1431.87,1047.25
0,378,-1440.62,1040.48
0,379,-1449.31,1033.67
0,380,-1457.94,1026.82
0,381,-1466.51,1019.93
0,382,-1475.03,1013
0,383,-1483.48,1006.03
0,384,-1491.88,999.018
0,385,-1500.22,991.968
0,386,-1508.5,984.879
0,387,-1516.72,977.751
0,388,-1524.89,970.584
0,389,-1532.99,963.379
0,390,-1541.03,956.136
0,391,-1549.01,948.855
0,392,-1556.92,941.537
0,393,-1564.78,934.182
0,394,-1572.58,926.789
0,395,-1580.31,919.361
0,396,-1587.98,911.895
0,397,-1595.59,904.394
0,398,-1603.13,896.857
0,399,-1610.62,889.285
0,400,-1618.03,881.678
0,401,-1625.39,874.036
0,402,-1632.68,866.359
0,403,-1639.9,858.648
0,404,-1647.07,850.903
0,405,-1654.16,843.125
0,406,-1661.19,835.313
0,407,-1668.16,827.469
0,408,-1675.06,819.592
0,409,-1681.89,811.682
0,410,-1688.66,803.74
0,411,-1695.36,795.767
0,412,-1701.99,787.762
0,413,-1708.55,779.726
0,414,-1715.05,771.659
0,415,-1721.48,763.562
0,416,-1727.85,755.435
0,417,-1734.14,747.278
0,418,-1740.37,739.091
0,419,-1746.52,730.875
0,420,-1752.61,722.631
0,421,-1758.63,714.357
0,422,-1764.58,706.056
0,423,-1770.46,697.727
0,424,-1776.27,689.37
0,425,-1782.01,680.986
0,426,-1787.68,672.575
0,427,-1793.28,664.137
0,428,-1798.81,655.674
0,429,-1804.27,647.184
0,430,-1809.65,638.669
0,431,-1814.97,630.129
0,432,-1820.21,621.563
0,433,-1825.38,612.974
0,434,-1830.48,604.36
0,435,-1835.51,595.722
0,436,-1840.46,587.061
0,437,-1845.35,578.376
0,438,-1850.15,569.669
0,439,-1854.89,560.939
0,440,-1859.55,552.187
0,441,-1864.14,543.413
0,442,-1868.66,534.618
0,443,-1873.1,525.801
0,444,-1877.47,516.964
0,445,-1881.76,508.107
0,446,-1885.98,499.229
0,447,-1890.13,490.332
0,448,-1894.2,481.415
0,449,-1898.19,472.48
0,450,-1902.11,463.525
0,451,-1905.96,454.553
0,452,-1909.73,445.562
0,453,-1913.42,436.554
0,454,-1917.04,427.529
0,455,-1920.59,418.487
0,456,-1924.06,409.428
0,457,-1927.45,400.353
0,458,-1930.76,391.262
0,459,-1934,382.156
0,460,-1937.17,373.035
0,461,-1940.25,363.899
0,462,-1943.26,354.748
0,463,-1946.2,345.584
0,464,-1949.05,336.406
0,465,-1951.83,327.215
0,466,-1954.54,318.011
0,467,-1957.16,308.794
0,468,-1959.71,299.565
0,469,-1962.18,290.324
0,470,-1964.57,281.072
0,471,-1966.89,271.809
0,472,-1969.13,262.535
0,473,-1971.29,253.25
0,474,-1973.37,243.956
0,475,-1975.38,234.652
0,476,-1977.3,225.338
0,477,-1979.15,216.016
0,478,-1980.92,206.685
0,479,-1982.62,197.347
0,480,-1984.23,188
0,481,-1985.77,178.646
0,482,-1987.22,169.285
0,483,-1988.6,159.917
0,484,-1989.9,150.543
0,485,-1991.12,141.162
0,486,-1992.27,131.777
0,487,-1993.33,122.386
0,488,-1994.32,112.99
0,489,-1995.23,103.59
0,490,-1996.05,94.1858
0,491,-1996.8,84.7778
0,492,-1997.47,75.3665
0,493,-1998.07,65.9522
0,494,-1998.58,56.5353
0,495,-1999.01,47.1161
0,496,-1999.37,37.6951
0,497,-1999.64,28.2727
0,498,-1999.84,18.8491
0,499,-1999.96,9.42472
0,500,-2000,1.83697e-13
0,501,-1999.96,-9.42472
0,502,-1999.84,-18.8491
0,503,-1999.64,-28.2727
0,504,-1999.37,-37.6951
0,505,-1999.01,-47.1161
0,506,-1998.58,-56.5353
0,507,-1998.07,-65.9522
0,508,-1997.47,-75.3665
0,509,-1996.8,-84.7778
0,510,-1996.05,-94.1858
0,511,-1995.23,-103.59
0,512,-1994.32,-112.99
0,513,-1993.33,-122.386
0,514,-1992.27,-131.777
0,515,-1991.12,-141.162
0,516,-1989.9,-150.543
0,517,-1988.6,-159.917
0,518,-1987.22,-169.285
0,519,-1985.77,-178.646
0,520,-1984.23,-188
0,521,-1982.62,-197.347
0,522,-1980.92,-206.685
0,523,-1979.15,-216.016
0,524,-1977.3,-225.338
0,525,-1975.38,-234.652
0,526,-1973.37,-243.956
0,527,-1971.29,-253.25
0,528,-1969.13,-262.535
0,529,-1966.89,-271.809
0,530,-1964.57,-281.072
0,531,-1962.18,-290.324
0,532,-1959.71,-299.565
0,533,-1957.16,-308.794
0,534,-1954.54,-318.011
0,535,-1951.83,-327.215
0,536,-1949.05,-336.406
0,537,-1946.2,-345.584
0,538,-1943.26,-354.748
0,539,-1940.25,-363.899
0,540,-1937.17,-373.035
0,541,-1934,-382.156
0,542,-1930.76,-391.262
0,543,-1927.45,-400.353
0,544,-1924.06,-409.428
0,545,-1920.59,-418.487
0,546,-1917.04,-427.529
0,547,-1913.42,-436.554
0,548,-1909.73,-445.562
0,549,-1905.96,-454.553
0,550,-1902.11,-463.525
0,551,-1898.19,-472.48
0,552,-1894.2,-481.415
0,553,-1890.13,-490.332
0,554,-1885.98,-499.229
0,555,-1881.76,-508.107
0,556,-1877.47,-516.964
0,557,-1873.1,-525.801
0,558,-1868.66,-534.618
0,559,-1864.14,-543.413
0,560,-1859.55,-552.187
0,561,-1854.89,-560.939
0,562,-1850.15,-569.669
0,563,-1845.35,-578.376
0,564,-1840.46,-587.061
0,565,-1835.51,-595.722
0,566,-1830.48,-604.36
0,567,-1825.38,-612.974
0,568,-1820.21,-621.563
0,569,-1814.97,-630.129
0,570,-1809.65,-638.669
0,571,-1804.27,-647.184
0,572,-1798.81,-655.674
0,573,-1793.28,-664.137
0,574,-1787.68,-672.575
0,575,-1782.01,-680.986
0,576,-1776.27,-689.37
0,577,-1770.46,-697.727
0,578,-1764.58,-706.056
0,579,-1758.63,-714.357
0,580,-1752.61,-722.631
0,581,-1746.52,-730.875
0,582,-1740.37,-739.091
0,583,-1734.14,-747.278
0,584,-1727.85,-755.435
0,585,-1721.48,-763.562
0,586,-1715.05,-771.659
0,587,-1708.55,-779.726
0,588,-1701.99,-787.762
0,589,-1695.36,-795.767
0,590,-1688.66,-803.74
0,591,-1681.89,-811.682
0,592,-1675.06,-819.592
0,593,-1668.16,-827.469
0,594,-1661.19,-835.313
0,595,-1654.16,-843.125
0,596,-1647.07,-850.903
0,597,-1639.9,-858.648
0,598,-1632.68,-866.359
0,599,-1625.39,-874.036
0,600,-1618.03,-881.678
0,601,-1610.62,-889.285
0,602,-1603.13,-896.857
0,603,-1595.59,-904.394
0,604,-1587.98,-911.895
0,605,-1580.31,-919.361
0,606,-1572.58,-926.789
0,607,-1564.78,-934.182
0,608,-1556.92,-941.537
0,609,-1549.01,-948.855
0,610,-1541.03,-956.136
0,611,-1532.99,-963.379
0,612,-1524.89,-970.584
0,613,-1516.72,-977.751
0,614,-1508.5,-984.879
0,615,-1500.22,-991.968
0,616,-1491.88,-999.018
0,617,-1483.48,-1006.03
0,618,-1475.03,-1013
0,619,-1466.51,-1019.93
0,620,-1457.94,-1026.82
0,621,-1449.31,-1033.67
0,622,-1440.62,-1040.48
0,623,-1431.87,-1047.25
0,624,-1423.07,-1053.97
0,625,-1414.21,-1060.66
0,626,-1405.3,-1067.3
0,627,-1396.33,-1073.9
0,628,-1387.31,-1080.46
0,629,-1378.23,-1086.98
0,630,-1369.09,-1093.45
0,631,-1359.91,-1099.88
0,632,-1350.67,-1106.27
0,633,-1341.37,-1112.61
0,634,-1332.02,-1118.91
0,635,-1322.62,-1125.17
0,636,-1313.17,-1131.38
0,637,-1303.67,-1137.54
0,638,-1294.11,-1143.66
0,639,-1284.51,-1149.74
0,640,-1274.85,-1155.77
0,641,-1265.14,-1161.75
0,642,-1255.38,-1167.69
0,643,-1245.58,-1173.59
0,644,-1235.72,-1179.43
0,645,-1225.81,-1185.23
0,646,-1215.86,-1190.99
0,647,-1205.86,-1196.69
0,648,-1195.81,-1202.35
0,649,-1185.71,-1207.96
0,650,-1175.57,-1213.53
0,651,-1165.38,-1219.04
0,652,-1155.15,-1224.51
0,653,-1144.86,-1229.93
0,654,-1134.54,-1235.3
0,655,-1124.17,-1240.62
0,656,-1113.75,-1245.89
0,657,-1103.29,-1251.12
0,658,-1092.79,-1256.29
0,659,-1082.24,-1261.42
0,660,-1071.65,-1266.49
0,661,-1061.02,-1271.52
0,662,-1050.35,-1276.49
0,663,-1039.63,-1281.42
0,664,-1028.88,-1286.29
0,665,-1018.08,-1291.11
0,666,-1007.25,-1295.89
0,667,-996.37,-1300.61
0,668,-985.455,-1305.28
0,669,-974.5,-1309.89
0,670,-963.507,-1314.46
0,671,-952.476,-1318.97
0,672,-941.408,-1323.44
0,673,-930.302,-1327.85
0,674,-919.16,-1332.2
0,675,-907.981,-1336.51
0,676,-896.766,-1340.76
0,677,-885.516,-1344.96
0,678,-874.232,-1349.11
0,679,-862.912,-1353.2
0,680,-851.559,-1357.24
0,681,-840.171,-1361.23
0,682,-828.751,-1365.16
0,683,-817.298,-1369.04
0,684,-805.813,-1372.86
0,685,-794.296,-1376.63
0,686,-782.747,-1380.35
0,687,-771.168,-1384.01
0,688,-759.558,-1387.62
0,689,-747.918,-1391.17
0,690,-736.249,-1394.66
0,691,-724.551,-1398.11
0,692,-712.824,-1401.49
0,693,-701.069,-1404.82
0,694,-689.286,-1408.1
0,695,-677.476,-1411.32
0,696,-665.639,-1414.49
0,697,-653.776,-1417.59
0,698,-641.887,-1420.65
0,699,-629.973,-1423.64
0,700,-618.034,-1426.58
0,701,-606.071,-1429.47
0,702,-594.083,-1432.3
0,703,-582.072,-1435.07
0,704,-570.039,-1437.78
0,705,-557.982,-1440.44
0,706,-545.904,-1443.04
0,707,-533.804,-1445.59
0,708,-521.683,-1448.07
0,709,-509.541,-1450.5
0,710,-497.38,-1452.87
0,711,-485.198,-1455.19
0,712,-472.998,-1457.45
0,713,-460.779,-1459.65
0,714,-448.542,-1461.79
0,715,-436.286,-1463.88
0,716,-424.014,-1465.9
0,717,-411.725,-1467.87
0,718,-399.42,-1469.78
0,719,-387.099,-1471.64
0,720,-374.763,-1473.43
0,721,-362.412,-1475.17
0,722,-350.046,-1476.85
0,723,-337.667,-1478.47
0,724,-325.274,-1480.03
0,725,-312.869,-1481.53
0,726,-300.451,-1482.98
0,727,-288.022,-1484.36
0,728,-275.581,-1485.69
0,729,-263.129,-1486.96
0,730,-250.666,-1488.17
0,731,-238.194,-1489.32
0,732,-225.713,-1490.42
0,733,-213.222,-1491.45
0,734,-200.723,-1492.43
0,735,-188.217,-1493.34
0,736,-175.702,-1494.2
0,737,-163.181,-1495
0,738,-150.654,-1495.74
0,739,-138.12,-1496.42
0,740,-125.581,-1497.04
0,741,-113.037,-1497.6
0,742,-100.489,-1498.11
0,743,-87.9362,-1498.55
0,744,-75.3804,-1498.93
0,745,-62.8215,-1499.26
0,746,-50.2602,-1499.53
0,747,-37.6969,-1499.73
0,748,-25.1321,-1499.88
0,749,-12.5663,-1499.97
0,750,-3.67394e-13,-1500
0,751,12.5663,-1499.97
0,752,25.1321,-1499.88
0,753,37.6969,-1499.73
0,754,50.2602,-1499.53
0,755,62.8215,-1499.26
0,756,75.3804,-1498.93
0,757,87.9362,-1498.55
0,758,100.489,-1498.11
0,759,113.037,-1497.6
0,760,125.581,-1497.04
0,761,138.12,-1496.42
0,762,150.654,-1495.74
0,763,163.181,-1495
0,764,175.702,-1494.2
0,765,188.217,-1493.34
0,766,200.723,-1492.43
0,767,213.222,-1491.45
0,768,225.713,-1490.42
0,769,238.194,-1489.32
0,770,250.666,-1488.17
0,771,263.129,-1486.96
0,772,275.581,-1485.69
0,773,288.022,-1484.36
0,774,300.451,-1482.98
0,775,312.869,-1481.53
0,776,325.274,-1480.03
0,777,337.667,-1478.47
0,778,350.046,-1476.85
0,779,362.412,-1475.17
0,780,374.763,-1473.43
0,781,387.099,-1471.64
0,782,399.42,-1469.78
0,783,411.725,-1467.87
0,784,424.014,-1465.9
0,785,436.286,-1463.88
0,786,448.542,-1461.79
0,787,460.779,-1459.65
0,788,472.998,-1457.45
0,789,485.198,-1455.19
0,790,497.38,-1452.87
0,791,509.541,-1450.5
0,792,521.683,-1448.07
0,793,533.804,-1445.59
0,794,545.904,-1443.04
0,795,557.982,-1440.44
0,796,570.039,-1437.78
0,797,582.072,-1435.07
0,798,594.083,-1432.3
0,799,606.071,-1429.47
0,800,618.034,-1426.58
0,801,629.973,-1423.64
0,802,641.887,-1420.65
0,803,653.776,-1417.59
0,804,665.639,-1414.49
0,805,677.476,-1411.32
0,806,689.286,-1408.1
0,807,701.069,-1404.82
0,808,712.824,-1401.49
0,809,724.551,-1398.11
0,810,736.249,-1394.66
0,811,747.918,-1391.17
0,812,759.558,-1387.62
0,813,771.168,-1384.01
0,814,782.747,-1380.35
0,815,794.296,-1376.63
0,816,805.813,-1372.86
0,817,817.298,-1369.04
0,818,828.751,-1365.16
0,819,840.171,-1361.23
0,820,851.559,-1357.24
0,821,862.912,-1353.2
0,822,874.232,-1349.11
0,823,885.516,-1344.96
0,824,896.766,-1340.76
0,825,907.981,-1336.51
0,826,919.16,-1332.2
0,827,930.302,-1327.85
0,828,941.408,-1323.44
0,829,952.476,-1318.97
0,830,963.507,-1314.46
0,831,974.5,-1309.89
0,832,985.455,-1305.28
0,833,996.37,-1300.61
0,834,1007.25,-1295.89
0,835,1018.08,-1291.11
0,836,1028.88,-1286.29
0,837,1039.63,-1281.42
0,838,1050.35,-1276.49
0,839,1061.02,-1271.52
0,840,1071.65,-1266.49
0,841,1082.24,-1261.42
0,842,1092.79,-1256.29
0,843,1103.29,-1251.12
0,844,1113.75,-1245.89
0,845,1124.17,-1240.62
0,846,1134.54,-1235.3
0,847,1144.86,-1229.93
0,848,1155.15,-1224.51
0,849,1165.38,-1219.04
0,850,1175.57,-1213.53
0,851,1185.71,-1207.96
0,852,1195.81,-1202.35
0,853,1205.86,-1196.69
0,854,1215.86,-1190.99
0,855,1225.81,-1185.23
0,856,1235.72,-1179.43
0,857,1245.58,-1173.59
0,858,1255.38,-1167.69
0,859,1265.14,-1161.75
0,860,1274.85,-1155.77
0,861,1284.51,-1149.74
0,862,1294.11,-1143.66
0,863,1303.67,-1137.54
0,864,1313.17,-1131.38
0,865,1322.62,-1125.17
0,866,1332.02,-1118.91
0,867,1341.37,-1112.61
0,868,1350.67,-1106.27
0,869,1359.91,-1099.88
0,870,1369.09,-1093.45
0,871,1378.23,-1086.98
0,872,1387.31,-1080.46
0,873,1396.33,-1073.9
0,874,1405.3,-1067.3
0,875,1414.21,-1060.66
0,876,1423.07,-1053.97
0,877,1431.87,-1047.25
0,878,1440.62,-1040.48
0,879,1449.31,-1033.67
0,880,1457.94,-1026.82
0,881,1466.51,-1019.93
0,882,1475.03,-1013
0,883,1483.48,-1006.03
0,884,1491.88,-999.018
0,885,1500.22,-991.968
0,886,1508.5,-984.879
0,887,1516.72,-977.751
0,888,1524.89,-970.584
0,889,1532.99,-963.379
0,890,1541.03,-956.136
0,891,1549.01,-948.855
0,892,1556.92,-941.537
0,893,1564.78,-934.182
0,894,1572.58,-926.789
0,895,1580.31,-919.361
0,896,1587.98,-911.895
0,897,1595.59,-904.394
0,898,1603.13,-896.857
0,899,1610.62,-889.285
0,900,1618.03,-881.678
0,901,1625.39,-874.036
0,902,1632.68,-866.359
0,903,1639.9,-858.648
0,904,1647.07,-850.903
0,905,1654.16,-843.125
0,906,1661.19,-835.313
0,907,1668.16,-827.469
0,908,1675.06,-819.592
0,909,1681.89,-811.682
0,910,1688.66,-803.74
0,911,1695.36,-795.767
0,912,1701.99,-787.762
0,913,1708.55,-779.726
0,914,1715.05,-771.659
0,915,1721.48,-763.562
0,916,1727.85,-755.435
0,917,1734.14,-747.278
0,918,1740.37,-739.091
0,919,1746.52,-730.875
0,920,1752.61,-722.631
0,921,1758.63,-714.357
0,922,1764.58,-706.056
0,923,1770.46,-697.727
0,924,1776.27,-689.37
0,925,1782.01,-680.986
0,926,1787.68,-672.575
0,927,1793.28,-664.137
0,928,1798.81,-655.674
0,929,1804.27,-647.184
0,930,1809.65,-638.669
0,931,1814.97,-630.129
0,932,1820.21,-621.563
0,933,1825.38,-612.974
0,934,1830.48,-604.36
0,935,1835.51,-595.722
0,936,1840.46,-587.061
0,937,1845.35,-578.376
0,938,1850.15,-569.669
0,939,1854.89,-560.939
0,940,1859.55,-552.187
0,941,1864.14,-543.413
0,942,1868.66,-534.618
0,943,1873.1,-525.801
0,944,1877.47,-516.964
0,945,1881.76,-508.107
0,946,1885.98,-499.229
0,947,1890.13,-490.332
0,948,1894.2,-481.415
0,949,1898.19,-472.48
0,950,1902.11,-463.525
0,951,1905.96,-454.553
0,952,1909.73,-445.562
0,953,1913.42,-436.554
0,954,1917.04,-427.529
0,955,1920.59,-418.487
0,956,1924.06,-409.428
0,957,1927.45,-400.353
0,958,1930.76,-391.262
0,959,1934,-382.156
0,960,1937.17,-373.035
0,961,1940.25,-363.899
0,962,1943.26,-354.748
0,963,1946.2,-345.584
0,964,1949.05,-336.406
0,965,1951.83,-327.215
0,966,1954.54,-318.011
0,967,1957.16,-308.794
0,968,1959.71,-299.565
0,969,1962.18,-290.324
0,970,1964.57,-281.072
0,971,1966.89,-271.809
0,972,1969.13,-262.535
0,973,1971.29,-253.25
0,974,1973.37,-243.956
0,975,1975.38,-234.652
0,976,1977.3,-225.338
0,977,1979.15,-216.016
0,978,1980.92,-206.685
0,979,1982.62,-197.347
0,980,1984.23,-188
