ring_id,vertex_id,x,y
0,83,1007.25,1295.89
0,84,985.455,1305.28
0,85,963.507,1314.46
0,86,941.408,1323.44
0,87,919.16,1332.2
0,88,896.766,1340.76
0,89,874.232,1349.11
0,90,851.559,1357.24
0,91,828.751,1365.16
0,92,805.813,1372.86
0,93,782.747,1380.35
0,94,759.558,1387.62
0,95,736.249,1394.66
0,96,712.824,1401.49
0,97,689.286,1408.1
0,98,665.639,1414.49
0,99,641.887,1420.65
0,100,618.034,1426.58
0,101,594.083,1432.3
0,102,570.039,1437.78
0,103,545.904,1443.04
0,104,521.683,1448.07
0,105,497.38,1452.87
0,106,472.998,1457.45
0,107,448.542,1461.79
0,108,424.014,1465.9
0,109,399.42,1469.78
0,110,374.763,1473.43
0,111,350.046,1476.85
0,112,325.274,1480.03
0,113,300.451,1482.98
0,114,275.581,1485.69
0,115,250.666,1488.17
0,116,225.713,1490.42
0,117,200.723,1492.43
0,118,175.702,1494.2
0,119,150.654,1495.74
0,120,125.581,1497.04
0,121,100.489,1498.11
0,122,75.3804,1498.93
0,123,50.2602,1499.53
0,124,25.1321,1499.88
0,125,1.22465e-13,1500
0,126,-25.1321,1499.88
0,127,-50.2602,1499.53
0,128,-75.3804,1498.93
0,129,-100.489,1498.11
0,130,-125.581,1497.04
0,131,-150.654,1495.74
0,132,-175.702,1494.2
0,133,-200.723,1492.43
0,134,-225.713,1490.42
0,135,-250.666,1488.17
0,136,-275.581,1485.69
0,137,-300.451,1482.98
0,138,-325.274,1480.03
0,139,-350.046,1476.85
0,140,-374.763,1473.43
0,141,-399.42,1469.78
0,142,-424.014,1465.9
0,143,-448.542,1461.79
0,144,-472.998,1457.45
0,145,-497.38,1452.87
0,146,-521.683,1448.07
0,147,-545.904,1443.04
0,148,-570.039,1437.78
0,149,-594.083,1432.3
0,150,-618.034,1426.58
0,151,-641.887,1420.65
0,152,-665.639,1414.49
0,153,-689.286,1408.1
0,154,-712.824,1401.49
0,155,-736.249,1394.66
0,156,-759.558,1387.62
0,157,-782.747,1380.35
0,158,-805.813,1372.86
0,159,-828.751,1365.16
0,160,-851.559,1357.24
0,161,-874.232,1349.11
0,162,-896.766,1340.76
0,163,-919.16,1332.2
0,164,-941.408,1323.44
0,165,-963.507,1314.46
0,166,-985.455,1305.28
0,167,-1007.25,1295.89
0,168,-1028.88,1286.29
0,169,-1050.35,1276.49
0,170,-1071.65,1266.49
0,171,-1092.79,1256.29
0,172,-1113.75,1245.89
0,173,-1134.54,1235.3
0,174,-1155.15,1224.51
0,175,-1175.57,1213.53
0,176,-1195.81,1202.35
0,177,-1215.86,1190.99
0,178,-1235.72,1179.43
0,179,-1255.38,1167.69
0,180,-1274.85,1155.77
0,181,-1294.11,1143.66
0,182,-1313.17,1131.38
0,183,-1332.02,1118.91
0,184,-1350.67,1106.27
0,185,-1369.09,1093.45
0,186,-1387.31,1080.46
0,187,-1405.3,1067.3
0,188,-1423.07,1053.97
0,189,-1440.62,1040.48
0,190,-1457.94,1026.82
0,191,-1475.03,1013
0,192,-1491.88,999.018
0,193,-1508.5,984.879
0,194,-1524.89,970.584
0,195,-1541.03,956.136
0,196,-1556.92,941.537
0,197,-1572.58,926.789
0,198,-1587.98,911.895
0,199,-1603.13,896.857
0,200,-1618.03,881.678
0,201,-1632.68,866.359
0,202,-1647.07,850.903
0,203,-1661.19,835.313
0,204,-1675.06,819.592
0,205,-1688.66,803.74
0,206,-1701.99,787.762
0,207,-1715.05,771.659
0,208,-1727.85,755.435
0,209,-1740.37,739.091
0,210,-1752.61,722.631
0,211,-1764.58,706.056
0,212,-1776.27,689.37
0,213,-1787.68,672.575
0,214,-1798.81,655.674
0,215,-1809.65,638.669
0,216,-1820.21,621.563
0,217,-1830.48,604.36
0,218,-1840.46,587.061
0,219,-1850.15,569.669
0,220,-1859.55,552.187
0,221,-1868.66,534.618
0,222,-1877.47,516.964
0,223,-1885.98,499.229
0,224,-1894.2,481.415
0,225,-1902.11,463.525
0,226,-1909.73,445.562
0,227,-1917.04,427.529
0,228,-1924.06,409.428
0,229,-1930.76,391.262
0,230,-1937.17,373.035
0,231,-1943.26,354.748
0,232,-1949.05,336.406
0,233,-1954.54,318.011
0,234,-1959.71,299.565
0,235,-1964.57,281.072
0,236,-1969.13,262.535
0,237,-1973.37,243.956
0,238,-1977.3,225.338
0,239,-1980.92,206.685
0,240,-1984.23,188
0,241,-1987.22,169.285
0,242,-1989.9,150.543
0,243,-1992.27,131.777
0,244,-1994.32,112.99
0,245,-1996.05,94.1858
0,246,-1997.47,75.3665
0,247,-1998.58,56.5353
0,248,-1999.37,37.6951
0,249,-1999.84,18.8491
0,250,-2000,1.83697e-13
0,251,-1999.84,-18.8491
0,252,-1999.37,-37.6951
0,253,-1998.58,-56.5353
0,254,-1997.47,-75.3665
0,255,-1996.05,-94.1858
0,256,-1994.32,-112.99
0,257,-1992.27,-131.777
0,258,-1989.9,-150.543
0,259,-1987.22,-169.285
0,260,-1984.23,-188
0,261,-1980.92,-206.685
0,262,-1977.3,-225.338
0,263,-1973.37,-243.956
0,264,-1969.13,-262.535
0,265,-1964.57,-281.072
0,266,-1959.71,-299.565
0,267,-1954.54,-318.011
0,268,-1949.05,-336.406
0,269,-1943.26,-354.748
0,270,-1937.17,-373.035
0,271,-1930.76,-391.262
0,272,-1924.06,-409.428
0,273,-1917.04,-427.529
0,274,-1909.73,-445.562
0,275,-1902.11,-463.525
0,276,-1894.2,-481.415
0,277,-1885.98,-499.229
0,278,-1877.47,-516.964
0,279,-1868.66,-534.618
0,280,-1859.55,-552.187
0,281,-1850.15,-569.669
0,282,-1840.46,-587.061
0,283,-1830.48,-604.36
0,284,-1820.21,-621.563
0,285,-1809.65,-638.669
0,286,-1798.81,-655.674
0,287,-1787.68,-672.575
0,288,-1776.27,-689.37
0,289,-1764.58,-706.056
0,290,-1752.61,-722.631
0,291,-1740.37,-739.091
0,292,-1727.85,-755.435
0,293,-1715.05,-771.659
0,294,-1701.99,-787.762
0,295,-1688.66,-803.74
0,296,-1675.06,-819.592
0,297,-1661.19,-835.313
0,298,-1647.07,-850.903
0,299,-1632.68,-866.359
0,300,-1618.03,-881.678
0,301,-1603.13,-896.857
0,302,-1587.98,-911.895
0,303,-1572.58,-926.789
0,304,-1556.92,-941.537
0,305,-1541.03,-956.136
0,306,-1524.89,-970.584
0,307,-1508.5,-984.879
0,308,-1491.88,-999.018
0,309,-1475.03,-1013
0,310,-1457.94,-1026.82
0,311,-1440.62,-1040.48
0,312,-1423.07,-1053.97
0,313,-1405.3,-1067.3
0,314,-1387.31,-1080.46
0,315,-1369.09,-1093.45
0,316,-1350.67,-1106.27
0,317,-1332.02,-1118.91
0,318,-1313.17,-1131.38
0,319,-1294.11,-1143.66
0,320,-1274.85,-1155.77
0,321,-1255.38,-1167.69
0,322,-1235.72,-1179.43
0,323,-1215.86,-1190.99
0,324,-1195.81,-1202.35
0,325,-1175.57,-1213.53
0,326,-1155.15,-1224.51
0,327,-1134.54,-1235.3
0,328,-1113.75,-1245.89
0,329,-1092.79,-1256.29
0,330,-1071.65,-1266.49
0,331,-1050.35,-1276.49
0,332,-1028.88,-1286.29
0,333,-1007.25,-1295.89
0,334,-985.455,-1305.28
0,335,-963.507,-1314.46
0,336,-941.408,-1323.44
0,337,-919.16,-1332.2
0,338,-896.766,-1340.76
0,339,-874.232,-1349.11
0,340,-851.559,-1357.24
0,341,-828.751,-1365.16
0,342,-805.813,-1372.86
0,343,-782.747,-1380.35
0,344,-759.558,-1387.62
0,345,-736.249,-1394.66
0,346,-712.824,-1401.49
0,347,-689.286,-1408.1
0,348,-665.639,-1414.49
0,349,-641.887,-1420.65
0,350,-618.034,-1426.58
0,351,-594.083,-1432.3
0,352,-570.039,-1437.78
0,353,-545.904,-1443.04
0,354,-521.683,-1448.07
0,355,-497.38,-1452.87
0,356,-472.998,-1457.45
0,357,-448.542,-1461.79
0,358,-424.014,-1465.9
0,359,-399.42,-1469.78
0,360,-374.763,-1473.43
0,361,-350.046,-1476.85
0,362,-325.274,-1480.03
0,363,-300.451,-1482.98
0,364,-275.581,-1485.69
0,365,-250.666,-1488.17
0,366,-225.713,-1490.42
0,367,-200.723,-1492.43
0,368,-175.702,-1494.2
0,369,-150.654,-1495.74
0,370,-125.581,-1497.04
0,371,-100.489,-1498.11
0,372,-75.3804,-1498.93
0,373,-50.2602,-1499.53
0,374,-25.1321,-1499.88
0,375,-3.67394e-13,-1500
0,376,25.1321,-1499.88
0,377,50.2602,-1499.53
0,378,75.3804,-1498.93
0,379,100.489,-1498.11
0,380,125.581,-1497.04
0,381,150.654,-1495.74
0,382,175.702,-1494.2
0,383,200.723,-1492.43
0,384,225.713,-1490.42
0,385,250.666,-1488.17
0,386,275.581,-1485.69
0,387,300.451,-1482.98
0,388,325.274,-1480.03
0,389,350.046,-1476.85
0,390,374.763,-1473.43
0,391,399.42,-1469.78
0,392,424.014,-1465.9
0,393,448.542,-1461.79
0,394,472.998,-1457.45
0,395,497.38,-1452.87
0,396,521.683,-1448.07
0,397,545.904,-1443.04
0,398,570.039,-1437.78
0,399,594.083,-1432.3
0,400,618.034,-1426.58
0,401,641.887,-1420.65
0,402,665.639,-1414.49
0,403,689.286,-1408.1
0,404,712.824,-1401.49
0,405,736.249,-1394.66
0,406,759.558,-1387.62
0,407,782.747,-1380.35
0,408,805.813,-1372.86
0,409,828.751,-1365.16
0,410,851.559,-1357.24
0,411,874.232,-1349.11
0,412,896.766,-1340.76
0,413,919.16,-1332.2
0,414,941.408,-1323.44
0,415,963.507,-1314.46
0,416,985.455,-1305.28
0,417,1007.25,-1295.89
0,418,1028.88,-1286.29
0,419,1050.35,-1276.49
0,420,1071.65,-1266.49
0,421,1092.79,-1256.29
0,422,1113.75,-1245.89
0,423,1134.54,-1235.3
0,424,1155.15,-1224.51
0,425,1175.57,-1213.53
0,426,1195.81,-1202.35
0,427,1215.86,-1190.99
0,428,1235.72,-1179.43
0,429,1255.38,-1167.69
0,430,1274.85,-1155.77
0,431,1294.11,-1143.66
0,432,1313.17,-1131.38
0,433,1332.02,-1118.91
0,434,1350.67,-1106.27
0,435,1369.09,-1093.45
0,436,1387.31,-1080.46
0,437,1405.3,-1067.3
0,438,1423.07,-1053.97
0,439,1440.62,-1040.48
0,440,1457.94,-1026.82
0,441,1475.03,-1013
0,442,1491.88,-999.018
0,443,1508.5,-984.879
0,444,1524.89,-970.584
0,445,1541.03,-956.136
0,446,1556.92,-941.537
0,447,1572.58,-926.789
0,448,1587.98,-911.895
0,449,1603.13,-896.857
0,450,1618.03,-881.678
0,451,1632.68,-866.359
0,452,1647.07,-850.903
0,453,1661.19,-835.313
0,454,1675.06,-819.592
0,455,1688.66,-803.74
0,456,1701.99,-787.762
0,457,1715.05,-771.659
0,458,1727.85,-755.435
0,459,1740.37,-739.091
0,460,1752.61,-722.631
0,461,1764.58,-706.056
0,462,1776.27,-689.37
0,463,1787.68,-672.575
0,464,1798.81,-655.674
0,465,1809.65,-638.669
0,466,1820.21,-621.563
0,467,1830.48,-604.36
0,468,1840.46,-587.061
0,469,1850.15,-569.669
0,470,1859.55,-552.187
0,471,1868.66,-534.618
0,472,1877.47,-516.964
0,473,1885.98,-499.229
0,474,1894.2,-481.415
0,475,1902.11,-463.525
0,476,1909.73,-445.562
0,477,1917.04,-427.529
0,478,1924.06,-409.428
0,479,1930.76,-391.262
0,480,1937.17,-373.035
0,481,1943.26,-354.748
0,482,1949.05,-336.406
0,483,1954.54,-318.011
0,484,1959.71,-299.565
0,485,1964.57,-281.072
0,486,1969.13,-262.535
0,487,1973.37,-243.956
0,488,1977.3,-225.338
0,489,1980.92,-206.685
0,490,1984.23,-188
0,491,1987.22,-169.285
0,492,1989.9,-150.543
0,493,1992.27,-131.777
0,494,1994.32,-112.99
0,495,1996.05,-94.1858
0,496,1997.47,-75.3665
0,497,1998.58,-56.5353
0,498,1999.37,-37.6951
0,499,1999.84,-18.8491
1,0,1173.21,-100
1,1,1100,-173.205
1,2,1000,-200
1,3,900,-173.205
1,4,826.795,-100
1,5,800,2.44929e-14
1,6,826.795,100
1,7,900,173.205
1,8,1000,200
1,9,1100,173.205
1,10,1173.21,100
1,11,1200,0
2,0,673.205,549.519
2,1,600,476.314
2,2,500,449.519
2,3,400,476.314
2,4,326.795,549.519
2,5,300,649.519
2,6,326.795,749.519
2,7,400,822.724
2,8,500,849.519
2,9,600,822.724
2,10,673.205,749.519
2,11,700,649.519
3,0,-326.795,549.519
3,1,-400,476.314
3,2,-500,449.519
3,3,-600,476.314
3,4,-673.205,549.519
3,5,-700,649.519
3,6,-673.205,749.519
3,7,-600,822.724
3,8,-500,849.519
3,9,-400,822.724
3,10,-326.795,749.519
3,11,-300,649.519
4,0,-826.795,-100
4,1,-900,-173.205
4,2,-1000,-200
4,3,-1100,-173.205
4,4,-1173.21,-100
4,5,-1200,1.16341e-13
4,6,-1173.21,100
4,7,-1100,173.205
4,8,-1000,200
4,9,-900,173.205
4,10,-826.795,100
4,11,-800,9.18485e-14
5,0,-326.795,-749.519
5,1,-400,-822.724
5,2,-500,-849.519
5,3,-600,-822.724
5,4,-673.205,-749.519
5,5,-700,-649.519
5,6,-673.205,-549.519
5,7,-600,-476.314
5,8,-500,-449.519
5,9,-400,-476.314
5,10,-326.795,-549.519
5,11,-300,-649.519
6,0,673.205,-749.519
6,1,600,-822.724
6,2,500,-849.519
6,3,400,-822.724
6,4,326.795,-749.519
6,5,300,-649.519
6,6,326.795,-549.519
6,7,400,-476.314
6,8,500,-449.519
6,9,600,-476.314
6,10,673.205,-549.519
6,11,700,-649.519
